date_and_time,Open,High,Low,Close
2022.09.28 08:00,0.95503,0.95884,0.95355,0.95559
2022.09.28 12:00,0.95563,0.96024,0.95376,0.95846
2022.09.28 16:00,0.95842,0.97079,0.95754,0.97018
2022.09.28 20:00,0.97018,0.97506,0.97005,0.97358
2022.09.29 00:00,0.97306,0.9738,0.9689,0.9689
2022.09.29 04:00,0.9689,0.96993,0.96742,0.96854
2022.09.29 08:00,0.96855,0.96875,0.96355,0.96651
2022.09.29 12:00,0.9665,0.97464,0.96636,0.96876
2022.09.29 16:00,0.96877,0.97973,0.96845,0.97761
2022.09.29 20:00,0.97758,0.98149,0.97692,0.98128
2022.09.30 00:00,0.98168,0.98437,0.98096,0.9825
2022.09.30 04:00,0.9825,0.9829,0.97943,0.9799
2022.09.30 08:00,0.97991,0.98537,0.97897,0.98324
2022.09.30 12:00,0.98327,0.98376,0.97342,0.97545
2022.09.30 16:00,0.97544,0.9818,0.97343,0.97897
2022.09.30 20:00,0.97897,0.98153,0.97826,0.98003
2022.10.03 00:00,0.97939,0.98085,0.97852,0.98012
2022.10.03 04:00,0.9801,0.98283,0.9785,0.9785
2022.10.03 08:00,0.97852,0.98344,0.97841,0.98107
2022.10.03 12:00,0.98106,0.98125,0.97524,0.97653
2022.10.03 16:00,0.97652,0.98443,0.97576,0.98076
2022.10.03 20:00,0.98076,0.98287,0.97876,0.98244
2022.10.04 00:00,0.98244,0.98376,0.98197,0.98265
2022.10.04 04:00,0.98265,0.98451,0.98059,0.98331
2022.10.04 08:00,0.98331,0.98957,0.98257,0.98744
2022.10.04 12:00,0.98743,0.99343,0.98523,0.99238
2022.10.04 16:00,0.99237,0.99935,0.99096,0.99698
2022.10.04 20:00,0.99698,0.99993,0.99602,0.99855
2022.10.05 00:00,0.99851,0.99898,0.99699,0.99758
2022.10.05 04:00,0.99757,0.99904,0.99593,0.99659
2022.10.05 08:00,0.99659,0.99946,0.99229,0.99471
2022.10.05 12:00,0.99471,0.99513,0.98917,0.99112
2022.10.05 16:00,0.99111,0.99139,0.98345,0.98625
2022.10.05 20:00,0.98628,0.98966,0.98598,0.98852
2022.10.06 00:00,0.98741,0.99262,0.9863,0.99164
2022.10.06 04:00,0.99166,0.99262,0.99027,0.99208
2022.10.06 08:00,0.9921,0.99256,0.98749,0.98883
2022.10.06 12:00,0.98883,0.99023,0.98555,0.98684
2022.10.06 16:00,0.98681,0.98701,0.97879,0.98022
2022.10.06 20:00,0.98022,0.98165,0.97893,0.97911
2022.10.07 00:00,0.97888,0.97974,0.97845,0.97929
2022.10.07 04:00,0.97931,0.98116,0.97863,0.97913
2022.10.07 08:00,0.97914,0.98164,0.97654,0.98014
2022.10.07 12:00,0.98015,0.98108,0.97259,0.97499
2022.10.07 16:00,0.975,0.97908,0.97417,0.97609
2022.10.07 20:00,0.97608,0.9769,0.97305,0.97397
2022.10.10 00:00,0.97327,0.9741,0.97246,0.97376
2022.10.10 04:00,0.97376,0.9753,0.97321,0.97395
2022.10.10 08:00,0.97396,0.97432,0.96814,0.9688
2022.10.10 12:00,0.96881,0.97188,0.96869,0.97143
2022.10.10 16:00,0.97142,0.97453,0.96851,0.96917
2022.10.10 20:00,0.96916,0.97236,0.9685,0.97032
2022.10.11 00:00,0.97011,0.97225,0.96985,0.97203
2022.10.11 04:00,0.972,0.9721,0.96694,0.96768
2022.10.11 08:00,0.96768,0.97245,0.96743,0.97073
2022.10.11 12:00,0.97073,0.97379,0.96917,0.97195
2022.10.11 16:00,0.97196,0.97742,0.96905,0.97651
2022.10.11 20:00,0.97651,0.97664,0.96936,0.97048
2022.10.12 00:00,0.97055,0.97177,0.969,0.97029
2022.10.12 04:00,0.97029,0.97344,0.96825,0.97145
2022.10.12 08:00,0.97147,0.97327,0.96955,0.97034
2022.10.12 12:00,0.97035,0.97198,0.96869,0.97049
2022.10.12 16:00,0.9705,0.97106,0.96676,0.96834
2022.10.12 20:00,0.96833,0.97196,0.96804,0.97028
2022.10.13 00:00,0.96993,0.97218,0.96968,0.97142
2022.10.13 04:00,0.97143,0.97145,0.96947,0.97036
2022.10.13 08:00,0.97037,0.97138,0.96851,0.97138
2022.10.13 12:00,0.97134,0.97529,0.96314,0.96682
2022.10.13 16:00,0.96679,0.97988,0.96451,0.97742
2022.10.13 20:00,0.97743,0.98057,0.97682,0.97774
2022.10.14 00:00,0.97724,0.97789,0.97615,0.97678
2022.10.14 04:00,0.97681,0.98085,0.97676,0.97815
2022.10.14 08:00,0.97814,0.97968,0.97447,0.975
2022.10.14 12:00,0.97501,0.97765,0.97089,0.97727
2022.10.14 16:00,0.97729,0.97994,0.97067,0.97173
2022.10.14 20:00,0.97172,0.97316,0.97135,0.97189
2022.10.17 00:00,0.9721,0.97505,0.97182,0.97454
2022.10.17 04:00,0.97456,0.9752,0.97323,0.97364
2022.10.17 08:00,0.97363,0.97567,0.97203,0.97383
2022.10.17 12:00,0.97383,0.97845,0.97296,0.97751
2022.10.17 16:00,0.97751,0.98517,0.97724,0.9839
2022.10.17 20:00,0.98387,0.98506,0.98321,0.98436
2022.10.18 00:00,0.98379,0.98524,0.98356,0.98408
2022.10.18 04:00,0.98408,0.9866,0.9823,0.98572
2022.10.18 08:00,0.98573,0.98734,0.98244,0.98284
2022.10.18 12:00,0.98284,0.98574,0.98125,0.9854
2022.10.18 16:00,0.98541,0.98753,0.98212,0.98555
2022.10.18 20:00,0.98557,0.98635,0.98414,0.98601
2022.10.19 00:00,0.98542,0.9872,0.98514,0.98608
2022.10.19 04:00,0.98608,0.9864,0.98369,0.98397
2022.10.19 08:00,0.98397,0.98437,0.98121,0.98166
2022.10.19 12:00,0.98165,0.98237,0.97593,0.97793
2022.10.19 16:00,0.97795,0.98023,0.97648,0.97655
2022.10.19 20:00,0.97656,0.97782,0.97571,0.97723
2022.10.20 00:00,0.97704,0.97758,0.97582,0.97646
2022.10.20 04:00,0.97646,0.9785,0.97544,0.9778
2022.10.20 08:00,0.97779,0.97942,0.97713,0.97814
2022.10.20 12:00,0.97814,0.98369,0.97727,0.98024
2022.10.20 16:00,0.98025,0.98451,0.97796,0.98022
2022.10.20 20:00,0.98022,0.98024,0.97729,0.97871
2022.10.21 00:00,0.97828,0.97887,0.97676,0.97706
2022.10.21 04:00,0.97706,0.9783,0.97645,0.97708
2022.10.21 08:00,0.97708,0.98021,0.97523,0.97553
2022.10.21 12:00,0.9756,0.97769,0.97047,0.97576
2022.10.21 16:00,0.97571,0.98675,0.97515,0.98388
2022.10.21 20:00,0.98387,0.98689,0.98238,0.98573
2022.10.24 00:00,0.98696,0.98989,0.98309,0.98491
2022.10.24 04:00,0.98489,0.98489,0.98251,0.98477
2022.10.24 08:00,0.98476,0.98616,0.98159,0.98346
2022.10.24 12:00,0.98347,0.98575,0.98067,0.98431
2022.10.24 16:00,0.98434,0.98932,0.98266,0.98704
2022.10.24 20:00,0.98705,0.98806,0.98681,0.98726
2022.10.25 00:00,0.98742,0.9897,0.98667,0.9894
2022.10.25 04:00,0.9894,0.98982,0.98771,0.98786
2022.10.25 08:00,0.98785,0.98798,0.98523,0.98568
2022.10.25 12:00,0.98568,0.98752,0.98486,0.98743
2022.10.25 16:00,0.98741,0.99767,0.98728,0.99533
2022.10.25 20:00,0.99532,0.99694,0.99506,0.99676
2022.10.26 00:00,0.99642,0.99674,0.9943,0.9947
2022.10.26 04:00,0.99471,0.99607,0.99449,0.99545
2022.10.26 08:00,0.99544,1.0045,0.99515,1.0038
2022.10.26 12:00,1.00379,1.00473,0.99955,1.00049
2022.10.26 16:00,1.00043,1.00833,1.00015,1.00761
2022.10.26 20:00,1.00762,1.00885,1.00667,1.00832
2022.10.27 00:00,1.00744,1.00934,1.0072,1.00781
2022.10.27 04:00,1.00782,1.00839,1.00618,1.00703
2022.10.27 08:00,1.00703,1.00835,1.0054,1.00599
2022.10.27 12:00,1.00599,1.00624,0.99852,1.00061
2022.10.27 16:00,1.00065,1.00435,0.99701,0.99775
2022.10.27 20:00,0.99778,0.99954,0.99574,0.99644
2022.10.28 00:00,0.9964,0.99719,0.99579,0.99664
2022.10.28 04:00,0.99665,0.99978,0.99642,0.99847
2022.10.28 08:00,0.99847,0.99901,0.99264,0.99407
2022.10.28 12:00,0.99413,0.99753,0.9935,0.99689
2022.10.28 16:00,0.9969,0.99894,0.99285,0.99381
2022.10.28 20:00,0.99384,0.99674,0.99339,0.99661
2022.10.31 00:00,0.99539,0.99647,0.9943,0.99481
2022.10.31 04:00,0.99481,0.99656,0.9944,0.99479
2022.10.31 08:00,0.99477,0.99544,0.9914,0.99458
2022.10.31 12:00,0.99463,0.99464,0.98881,0.98897
2022.10.31 16:00,0.98897,0.99078,0.98728,0.98866
2022.10.31 20:00,0.98865,0.98957,0.9875,0.98817
2022.11.01 00:00,0.98807,0.98996,0.98805,0.98946
2022.11.01 04:00,0.98947,0.99276,0.98928,0.99249
2022.11.01 08:00,0.99248,0.99476,0.99083,0.99336
2022.11.01 12:00,0.99335,0.99538,0.99232,0.99359
2022.11.01 16:00,0.9936,0.99369,0.98527,0.98818
2022.11.01 20:00,0.98815,0.98858,0.98723,0.98738
2022.11.02 00:00,0.98767,0.98888,0.98702,0.98878
2022.11.02 04:00,0.98877,0.98995,0.98787,0.98873
2022.11.02 08:00,0.98874,0.99067,0.98708,0.99047
2022.11.02 12:00,0.99047,0.99146,0.98843,0.9894
2022.11.02 16:00,0.98941,0.98943,0.98585,0.98799
2022.11.02 20:00,0.98799,0.99757,0.98127,0.98155
2022.11.03 00:00,0.98138,0.98393,0.98097,0.98309
2022.11.03 04:00,0.98308,0.98389,0.98241,0.9826
2022.11.03 08:00,0.9826,0.9826,0.97474,0.97531
2022.11.03 12:00,0.9753,0.97633,0.97297,0.97443
2022.11.03 16:00,0.97446,0.97946,0.97422,0.97469
2022.11.03 20:00,0.97469,0.97613,0.97422,0.97488
2022.11.04 00:00,0.97491,0.97663,0.97425,0.97636
2022.11.04 04:00,0.97636,0.97898,0.97601,0.97752
2022.11.04 08:00,0.97751,0.97954,0.97567,0.97752
2022.11.04 12:00,0.97751,0.98809,0.97505,0.98663
2022.11.04 16:00,0.98662,0.99402,0.98601,0.99229
2022.11.04 20:00,0.99229,0.99663,0.99144,0.99579
2022.11.07 00:00,0.99094,0.99468,0.99075,0.99299
2022.11.07 04:00,0.99301,0.9955,0.9925,0.99441
2022.11.07 08:00,0.99441,1.00068,0.99238,0.99853
2022.11.07 12:00,0.99854,0.9998,0.99656,0.99936
2022.11.07 16:00,0.99936,1.00262,0.99807,1.00215
2022.11.07 20:00,1.00214,1.00338,1.00184,1.00205
2022.11.08 00:00,1.00162,1.00308,1.00106,1.00137
2022.11.08 04:00,1.00137,1.00153,0.99952,0.99953
2022.11.08 08:00,0.99954,1.00073,0.99711,1.00033
2022.11.08 12:00,1.00031,1.00094,0.9985,0.99992
2022.11.08 16:00,0.99993,1.00938,0.99981,1.0088
2022.11.08 20:00,1.0088,1.00959,1.00538,1.00728
2022.11.09 00:00,1.0072,1.00849,1.00589,1.00626
2022.11.09 04:00,1.00628,1.0088,1.00628,1.00681
2022.11.09 08:00,1.00682,1.00848,1.004,1.00467
2022.11.09 12:00,1.00466,1.00642,1.00225,1.00282
2022.11.09 16:00,1.00283,1.00862,1.00107,1.00266
2022.11.09 20:00,1.00267,1.00307,0.99926,1.00115
2022.11.10 00:00,1.00073,1.00287,1.00054,1.00235
2022.11.10 04:00,1.00235,1.00381,1.00102,1.00342
2022.11.10 08:00,1.00343,1.00427,0.99593,0.99608
2022.11.10 12:00,0.99609,1.01595,0.99353,1.01222
2022.11.10 16:00,1.01223,1.0185,1.01094,1.01422
2022.11.10 20:00,1.01423,1.02216,1.01423,1.02079
2022.11.11 00:00,1.02016,1.02062,1.01628,1.0166
2022.11.11 04:00,1.01659,1.02228,1.01659,1.02188
2022.11.11 08:00,1.02187,1.02734,1.02078,1.02689
2022.11.11 12:00,1.02693,1.03239,1.02537,1.03114
2022.11.11 16:00,1.03116,1.03449,1.02656,1.03417
2022.11.11 20:00,1.03417,1.03638,1.0338,1.03515
2022.11.14 00:00,1.03335,1.03498,1.03142,1.03272
2022.11.14 04:00,1.03271,1.03341,1.02976,1.03002
2022.11.14 08:00,1.03002,1.03503,1.03002,1.03127
2022.11.14 12:00,1.03127,1.03357,1.0271,1.03175
2022.11.14 16:00,1.03179,1.03507,1.02971,1.03353
2022.11.14 20:00,1.03353,1.03583,1.03252,1.03253
2022.11.15 00:00,1.03258,1.03301,1.03119,1.03192
2022.11.15 04:00,1.03193,1.03346,1.03135,1.03316
2022.11.15 08:00,1.03316,1.04179,1.03275,1.04009
2022.11.15 12:00,1.04058,1.04797,1.03919,1.04378
2022.11.15 16:00,1.04384,1.04441,1.03481,1.03846
2022.11.15 20:00,1.03847,1.03884,1.02799,1.03461
2022.11.16 00:00,1.03491,1.03609,1.03305,1.03434
2022.11.16 04:00,1.03434,1.03866,1.03374,1.03735
2022.11.16 08:00,1.03732,1.04251,1.03657,1.04196
2022.11.16 12:00,1.04199,1.04383,1.03831,1.03907
2022.11.16 16:00,1.03907,1.04123,1.03708,1.03835
2022.11.16 20:00,1.03834,1.04046,1.03545,1.03938
2022.11.17 00:00,1.03894,1.03981,1.03739,1.03773
2022.11.17 04:00,1.03773,1.0383,1.03596,1.038
2022.11.17 08:00,1.03799,1.04063,1.03565,1.03635
2022.11.17 12:00,1.03634,1.03698,1.03105,1.03119
2022.11.17 16:00,1.03119,1.03565,1.03051,1.03499
2022.11.17 20:00,1.03499,1.03693,1.0348,1.03645
2022.11.18 00:00,1.03597,1.03777,1.03569,1.03674
2022.11.18 04:00,1.03674,1.03907,1.03609,1.03714
2022.11.18 08:00,1.03715,1.03958,1.03421,1.03814
2022.11.18 12:00,1.03814,1.03863,1.03563,1.03644
2022.11.18 16:00,1.03643,1.03715,1.03261,1.03329
2022.11.18 20:00,1.0333,1.0337,1.03133,1.03233
2022.11.21 00:00,1.03238,1.03327,1.03001,1.03116
2022.11.21 04:00,1.03116,1.03116,1.02721,1.02822
2022.11.21 08:00,1.02824,1.02867,1.02259,1.02265
2022.11.21 12:00,1.02266,1.02558,1.02265,1.02541
2022.11.21 16:00,1.02541,1.02624,1.02223,1.02323
2022.11.21 20:00,1.02321,1.02482,1.02302,1.02404
2022.11.22 00:00,1.02396,1.02682,1.02377,1.02604
2022.11.22 04:00,1.02603,1.02673,1.02455,1.02532
2022.11.22 08:00,1.02533,1.02859,1.0246,1.02685
2022.11.22 12:00,1.02684,1.02907,1.02557,1.02599
2022.11.22 16:00,1.02608,1.02956,1.02538,1.02956
2022.11.22 20:00,1.02954,1.03079,1.02894,1.03022
2022.11.23 00:00,1.03026,1.03209,1.03003,1.0311
2022.11.23 04:00,1.03107,1.03306,1.03077,1.0327
2022.11.23 08:00,1.0327,1.03484,1.03018,1.03246
2022.11.23 12:00,1.03247,1.03402,1.02962,1.03316
2022.11.23 16:00,1.03315,1.03836,1.03264,1.03638
2022.11.23 20:00,1.03635,1.04049,1.03591,1.03945
2022.11.24 00:00,1.03956,1.04248,1.03922,1.04233
2022.11.24 04:00,1.04233,1.04484,1.04174,1.04337
2022.11.24 08:00,1.04337,1.04394,1.03998,1.0419
2022.11.24 12:00,1.0419,1.0429,1.03815,1.04227
2022.11.24 16:00,1.04226,1.04273,1.04017,1.04086
2022.11.24 20:00,1.04085,1.04142,1.0401,1.04104
2022.11.25 00:00,1.04053,1.04148,1.03959,1.04094
2022.11.25 04:00,1.04093,1.0429,1.04043,1.04109
2022.11.25 08:00,1.04109,1.04279,1.03821,1.0393
2022.11.25 12:00,1.03931,1.04213,1.0361,1.03724
2022.11.25 16:00,1.03724,1.04112,1.03544,1.04057
2022.11.25 20:00,1.04056,1.04141,1.03856,1.03917
2022.11.28 00:00,1.0373,1.03835,1.03409,1.0348
2022.11.28 04:00,1.03481,1.03647,1.03429,1.03506
2022.11.28 08:00,1.03506,1.04561,1.03478,1.04475
2022.11.28 12:00,1.04476,1.04965,1.04385,1.04626
2022.11.28 16:00,1.04625,1.04626,1.03679,1.03694
2022.11.28 20:00,1.03694,1.03727,1.03301,1.03406
2022.11.29 00:00,1.03376,1.03622,1.03339,1.03595
2022.11.29 04:00,1.03593,1.03941,1.03469,1.03864
2022.11.29 08:00,1.03865,1.03924,1.03506,1.03645
2022.11.29 12:00,1.03645,1.03931,1.03244,1.03299
2022.11.29 16:00,1.033,1.03729,1.03254,1.03399
2022.11.29 20:00,1.034,1.03461,1.03197,1.0329
2022.11.30 00:00,1.03251,1.03528,1.03183,1.03477
2022.11.30 04:00,1.03477,1.03608,1.03401,1.03482
2022.11.30 08:00,1.03484,1.0381,1.03355,1.03578
2022.11.30 12:00,1.0358,1.03913,1.03462,1.03589
2022.11.30 16:00,1.03586,1.03995,1.02898,1.03147
2022.11.30 20:00,1.03146,1.04285,1.03061,1.04079
2022.12.01 00:00,1.04066,1.04476,1.04005,1.04258
2022.12.01 04:00,1.04258,1.0451,1.04186,1.04455
2022.12.01 08:00,1.04455,1.04636,1.03928,1.0441
2022.12.01 12:00,1.04411,1.05133,1.04174,1.04891
2022.12.01 16:00,1.04893,1.05335,1.04693,1.05072
2022.12.01 20:00,1.05071,1.05301,1.04958,1.05252
2022.12.02 00:00,1.05154,1.05392,1.05062,1.05132
2022.12.02 04:00,1.05131,1.05283,1.05048,1.05228
2022.12.02 08:00,1.05229,1.05447,1.05128,1.05296
2022.12.02 12:00,1.05297,1.05444,1.04278,1.04622
2022.12.02 16:00,1.04619,1.05338,1.04448,1.05254
2022.12.02 20:00,1.05258,1.05421,1.05101,1.054
2022.12.05 00:00,1.05309,1.05739,1.05296,1.05677
2022.12.05 04:00,1.05677,1.05847,1.05571,1.05828
2022.12.05 08:00,1.05828,1.05829,1.05301,1.0559
2022.12.05 12:00,1.0559,1.05947,1.05194,1.05656
2022.12.05 16:00,1.05653,1.05682,1.04902,1.04951
2022.12.05 20:00,1.0495,1.05059,1.04801,1.0493
2022.12.06 00:00,1.04846,1.05186,1.04836,1.05102
2022.12.06 04:00,1.05101,1.05149,1.0483,1.04937
2022.12.06 08:00,1.04938,1.05093,1.04753,1.04939
2022.12.06 12:00,1.04938,1.05325,1.04912,1.0513
2022.12.06 16:00,1.05132,1.05286,1.0479,1.04818
2022.12.06 20:00,1.04817,1.04824,1.04589,1.04672
2022.12.07 00:00,1.04626,1.04739,1.0455,1.04726
2022.12.07 04:00,1.04726,1.04762,1.04578,1.04663
2022.12.07 08:00,1.04661,1.0484,1.04429,1.04756
2022.12.07 12:00,1.04756,1.0547,1.04723,1.0542
2022.12.07 16:00,1.05422,1.05496,1.04879,1.05179
2022.12.07 20:00,1.05179,1.05283,1.05025,1.05058
2022.12.08 00:00,1.05057,1.0515,1.04945,1.05018
2022.12.08 04:00,1.05015,1.05071,1.04937,1.05035
2022.12.08 08:00,1.05035,1.05307,1.04893,1.04943
2022.12.08 12:00,1.04944,1.05317,1.04903,1.05201
2022.12.08 16:00,1.05202,1.05646,1.0517,1.05438
2022.12.08 20:00,1.05438,1.05632,1.0538,1.05546
2022.12.09 00:00,1.05512,1.05852,1.05503,1.05789
2022.12.09 04:00,1.05793,1.05865,1.0566,1.05768
2022.12.09 08:00,1.05769,1.0588,1.05463,1.05569
2022.12.09 12:00,1.05569,1.05684,1.05015,1.05385
2022.12.09 16:00,1.05385,1.05584,1.05187,1.05453
2022.12.09 20:00,1.05451,1.05556,1.05287,1.05322
2022.12.12 00:00,1.05305,1.05367,1.05057,1.05124
2022.12.12 04:00,1.05123,1.052,1.0506,1.0516
2022.12.12 08:00,1.0516,1.05645,1.05084,1.05591
2022.12.12 12:00,1.05592,1.05772,1.05531,1.05713
2022.12.12 16:00,1.05712,1.058,1.05173,1.0534
2022.12.12 20:00,1.05339,1.05387,1.05104,1.05381
2022.12.13 00:00,1.0531,1.05492,1.05309,1.05462
2022.12.13 04:00,1.05462,1.0554,1.05311,1.05511
2022.12.13 08:00,1.05507,1.05604,1.05309,1.05429
2022.12.13 12:00,1.0543,1.06615,1.05278,1.06462
2022.12.13 16:00,1.06462,1.0673,1.06104,1.06142
2022.12.13 20:00,1.06143,1.0641,1.061,1.06322
2022.12.14 00:00,1.06322,1.06387,1.06202,1.06344
2022.12.14 04:00,1.06344,1.06384,1.06196,1.06258
2022.12.14 08:00,1.06257,1.06647,1.06187,1.06618
2022.12.14 12:00,1.06619,1.06717,1.06361,1.06464
2022.12.14 16:00,1.06462,1.06672,1.06313,1.06511
2022.12.14 20:00,1.06511,1.0695,1.06206,1.0681
2022.12.15 00:00,1.06795,1.06826,1.06597,1.06622
2022.12.15 04:00,1.06623,1.06649,1.06455,1.06582
2022.12.15 08:00,1.06581,1.06606,1.06054,1.06216
2022.12.15 12:00,1.06215,1.06678,1.06064,1.06521
2022.12.15 16:00,1.06521,1.07364,1.05923,1.0599
2022.12.15 20:00,1.05996,1.06381,1.05921,1.06261
2022.12.16 00:00,1.06216,1.06468,1.06192,1.06415
2022.12.16 04:00,1.06415,1.06621,1.06403,1.06453
2022.12.16 08:00,1.06452,1.06625,1.06098,1.06113
2022.12.16 12:00,1.06116,1.06393,1.06092,1.06339
2022.12.16 16:00,1.0634,1.06483,1.05975,1.06049
2022.12.16 20:00,1.06047,1.0617,1.05841,1.05845
2022.12.19 00:00,1.05825,1.06062,1.0582,1.06061
2022.12.19 04:00,1.06061,1.06128,1.06011,1.06072
2022.12.19 08:00,1.06073,1.06576,1.06032,1.06171
2022.12.19 12:00,1.0618,1.06349,1.0597,1.0606
2022.12.19 16:00,1.06063,1.06308,1.05755,1.06247
2022.12.19 20:00,1.06248,1.06261,1.06003,1.06073
2022.12.20 00:00,1.06056,1.06126,1.05976,1.06052
2022.12.20 04:00,1.06051,1.06518,1.05786,1.05861
2022.12.20 08:00,1.0586,1.06377,1.05827,1.0637
2022.12.20 12:00,1.06366,1.06458,1.05938,1.0615
2022.12.20 16:00,1.06153,1.06585,1.05979,1.06148
2022.12.20 20:00,1.06147,1.0629,1.05989,1.06232
2022.12.21 00:00,1.06262,1.0628,1.06136,1.06197
2022.12.21 04:00,1.06197,1.06256,1.06066,1.06173
2022.12.21 08:00,1.06174,1.06372,1.06095,1.06143
2022.12.21 12:00,1.06143,1.06452,1.06043,1.06282
2022.12.21 16:00,1.06282,1.06331,1.05901,1.06002
2022.12.21 20:00,1.06003,1.06199,1.05927,1.06039
2022.12.22 00:00,1.06044,1.06298,1.06044,1.06292
2022.12.22 04:00,1.06292,1.06483,1.06254,1.06398
2022.12.22 08:00,1.06397,1.06593,1.06258,1.06459
2022.12.22 12:00,1.0646,1.0656,1.06032,1.0611
2022.12.22 16:00,1.06109,1.06183,1.05819,1.05841
2022.12.22 20:00,1.0584,1.0603,1.0573,1.0598
2022.12.23 00:00,1.05909,1.06039,1.05864,1.0602
2022.12.23 04:00,1.06017,1.06123,1.06016,1.06034
2022.12.23 08:00,1.06034,1.06304,1.05959,1.06094
2022.12.23 12:00,1.06091,1.06327,1.05943,1.06079
2022.12.23 16:00,1.06078,1.06318,1.0592,1.06199
2022.12.23 20:00,1.062,1.06229,1.06056,1.0615
2022.12.27 00:00,1.06358,1.06532,1.06296,1.06518
2022.12.27 04:00,1.06518,1.06602,1.06353,1.06553
2022.12.27 08:00,1.06552,1.06676,1.06381,1.06602
2022.12.27 12:00,1.06603,1.06693,1.06193,1.06274
2022.12.27 16:00,1.06273,1.06602,1.06113,1.06372
2022.12.27 20:00,1.06369,1.06561,1.06354,1.06386
2022.12.28 00:00,1.06381,1.06427,1.06245,1.06417
2022.12.28 04:00,1.06418,1.06469,1.06317,1.06459
2022.12.28 08:00,1.06458,1.06544,1.06276,1.06368
2022.12.28 12:00,1.06367,1.06574,1.06291,1.06414
2022.12.28 16:00,1.06414,1.0674,1.06112,1.06288
2022.12.28 20:00,1.06289,1.06353,1.06063,1.06119
2022.12.29 00:00,1.06081,1.06371,1.0605,1.06279
2022.12.29 04:00,1.06277,1.06325,1.06187,1.06243
2022.12.29 08:00,1.06244,1.0658,1.0611,1.0656
2022.12.29 12:00,1.06561,1.0667,1.06314,1.06545
2022.12.29 16:00,1.06549,1.06902,1.06361,1.06816
2022.12.29 20:00,1.06819,1.0683,1.066,1.06615
2022.12.30 00:00,1.06611,1.06692,1.06541,1.06604
2022.12.30 04:00,1.06601,1.0663,1.0642,1.06432
2022.12.30 08:00,1.06429,1.06743,1.06383,1.06545
2022.12.30 12:00,1.06545,1.06986,1.0645,1.06684
2022.12.30 16:00,1.06686,1.07111,1.06591,1.07103
2022.12.30 20:00,1.07105,1.07131,1.06918,1.07017
2023.01.02 00:00,1.06948,1.07101,1.06823,1.0699
2023.01.02 04:00,1.07002,1.07026,1.06826,1.06918
2023.01.02 08:00,1.06918,1.06977,1.06634,1.06785
2023.01.02 12:00,1.06785,1.06896,1.0674,1.06782
2023.01.02 16:00,1.06784,1.06816,1.06505,1.06601
2023.01.02 20:00,1.06603,1.06733,1.06494,1.06574
2023.01.03 00:00,1.06646,1.06831,1.06498,1.06596
2023.01.03 04:00,1.06595,1.06799,1.06573,1.06633
2023.01.03 08:00,1.06634,1.06675,1.05336,1.05474
2023.01.03 12:00,1.05476,1.05696,1.05193,1.056
2023.01.03 16:00,1.05598,1.0597,1.05372,1.05459
2023.01.03 20:00,1.05458,1.05686,1.05426,1.05488
2023.01.04 00:00,1.05467,1.05692,1.05405,1.05665
2023.01.04 04:00,1.05666,1.05783,1.05613,1.05689
2023.01.04 08:00,1.05689,1.06351,1.0559,1.06106
2023.01.04 12:00,1.06106,1.06241,1.05946,1.06103
2023.01.04 16:00,1.06104,1.0628,1.05809,1.0607
2023.01.04 20:00,1.06069,1.06125,1.0585,1.06035
2023.01.05 00:00,1.06025,1.06312,1.05996,1.06201
2023.01.05 04:00,1.06201,1.06201,1.06013,1.06103
2023.01.05 08:00,1.06104,1.06287,1.059,1.06231
2023.01.05 12:00,1.0623,1.06256,1.0551,1.0552
2023.01.05 16:00,1.0552,1.05666,1.05147,1.05296
2023.01.05 20:00,1.05298,1.05429,1.05152,1.05217
2023.01.06 00:00,1.05217,1.05325,1.05187,1.05249
2023.01.06 04:00,1.05249,1.05361,1.05104,1.05143
2023.01.06 08:00,1.05143,1.05306,1.04962,1.05072
2023.01.06 12:00,1.05074,1.05447,1.04815,1.05423
2023.01.06 16:00,1.05422,1.06377,1.05007,1.06372
2023.01.06 20:00,1.06371,1.06478,1.06292,1.06449
2023.01.09 00:00,1.06401,1.0672,1.06362,1.06665
2023.01.09 04:00,1.06665,1.06828,1.06659,1.06768
2023.01.09 08:00,1.06769,1.06994,1.06597,1.06719
2023.01.09 12:00,1.0672,1.07316,1.06614,1.07249
2023.01.09 16:00,1.07249,1.07603,1.07113,1.07499
2023.01.09 20:00,1.075,1.07538,1.07298,1.07324
2023.01.10 00:00,1.07271,1.07395,1.07204,1.07359
2023.01.10 04:00,1.07359,1.07437,1.07211,1.07426
2023.01.10 08:00,1.07425,1.07515,1.07218,1.07457
2023.01.10 12:00,1.07458,1.07458,1.07119,1.07214
2023.01.10 16:00,1.07215,1.0759,1.07213,1.07331
2023.01.10 20:00,1.0733,1.07439,1.07275,1.07341
2023.01.11 00:00,1.07328,1.07451,1.07253,1.07307
2023.01.11 04:00,1.07307,1.07565,1.07262,1.07474
2023.01.11 08:00,1.07474,1.07572,1.07254,1.07412
2023.01.11 12:00,1.07413,1.0755,1.07278,1.07494
2023.01.11 16:00,1.07495,1.07761,1.0736,1.07465
2023.01.11 20:00,1.07465,1.07668,1.07346,1.07561
2023.01.12 00:00,1.07515,1.07744,1.07478,1.07666
2023.01.12 04:00,1.07664,1.07748,1.07611,1.07625
2023.01.12 08:00,1.07624,1.07733,1.07426,1.07651
